Math	4d3b3886	4	1589	1589	267	926	618	459	41	76	0	157	55	126	36	31	0	78	3	134	137	0	267	926	618	459	41	76	0	157	55	126	36	31	0	78	3	134	137	0
Math	7a096e97	4	91	174	35	3	2	1	0	0	0	0	0	0	0	5	0	1	0	1	1	0	36	5	5	3	0	0	0	9	0	1	0	6	0	1	0	3	3	0
Math	5ce6c814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	f3f0fcc1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	a4136593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	e52b2a3e	5	0	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	217	70	43	10	11	0	69	36	25	10	20	0	32	0	12	21	0
Math	bcccc34c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	3352617d	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	c6002f4c	1	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	7ad5c819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	b8ad7ef6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	7f7915b6	1	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	1ed2b9af	1	8	12	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	7fc6ee7f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	2039cf78	4	22	4	1	1	0	0	0	0	0	4	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	5d887e46	2	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	5d332629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	5ab15569	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	69408298	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	99313c11	5	7	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	210f2d56	5	6	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	2180b0b9	3	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	982deb25	13	19	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	b41ff575	7	17	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	52208751	6	8	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	3fa90e0a	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	9687bd48	3	6	6	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	d71c1c73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	d3867f38	1	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	39	18	14	1	1	0	14	6	4	1	6	0	5	1	5	6	0
Math	9f7b8346	1	1	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	16	2	1	2	0	0	11	0	21	1	0	0	14	0	3	3	0
Math	9989286b	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	879d6196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	d6d7d9cc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	0b1ab102	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	3a365be5	11	51	4	13	0	0	0	0	0	0	13	0	0	6	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	a606b796	7	14	20	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0
Math	8897d152	1	11	41	2	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	4	18	1	0	2	0	0	8	0	24	0	0	0	14	0	3	3	0
Math	af79797e	14	93	19	13	0	0	0	0	0	0	25	0	0	8	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	d51278d0	3	10	1	3	0	0	0	0	0	0	1	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	991c2bae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	cf1e7774	6	5	110	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	20	4	2	1	0	0	14	4	2	2	2	0	4	1	2	3	0
Math	4a97160c	2	7	17	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	2	0	0	0	0	0	3	0	0	0	0	0	0	0	2	2	0
Math	525418ab	1	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	22	8	6	0	0	0	14	4	0	0	4	0	2	0	4	4	0
Math	aea0ab12	1	42	3	12	18	7	5	0	0	0	6	5	0	0	3	0	1	0	1	1	0	0	4	3	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Math	4cc4579d	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	65472945	4	26	44	6	51	7	6	0	0	0	2	9	3	3	0	1	6	1	0	1	0	10	76	8	7	1	2	0	3	11	20	10	0	0	38	1	0	1	0
Math	1745726d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	54263204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	5c8715be	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	273892ee	1	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	147	29	28	7	8	0	28	24	26	11	3	0	30	1	2	3	0
Math	2c1d911e	5	1178	643	163	770	112	85	14	50	0	126	108	139	52	9	0	129	0	14	14	0	97	352	72	67	12	13	0	61	45	43	16	14	0	59	3	8	11	0
Math	e33f09ce	1	170	0	17	72	18	14	1	5	0	16	14	6	5	0	0	10	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	eb17807a	1	5	3	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Math	8b635642	1	258	0	30	63	16	15	0	4	0	25	7	7	8	4	0	6	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	8de68c44	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0
Math	5881224d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	6fecb32a	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	ffd4d14d	15	33	111	7	0	0	0	0	0	0	7	0	0	6	0	0	7	0	0	0	0	14	62	8	8	17	0	0	8	6	28	8	0	0	37	0	22	22	0
Math	8da2927e	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	72db912b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	3442dcd5	1	8	1	1	0	0	0	0	0	0	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	41953101	5	21	21	0	5	1	1	0	0	0	0	1	3	0	0	0	2	0	0	0	0	0	5	1	1	0	0	0	0	1	3	0	0	0	2	0	0	0	0
Math	f930f13e	17	69	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	b507b231	14	41	8	9	0	0	0	0	0	0	9	0	0	6	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	83dd172d	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	d9a1181f	1	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	74	27	27	0	6	0	10	2	6	6	6	0	10	4	0	4	0
Math	aa9e72af	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	86b19c0e	3	3	185	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	76	31	29	6	0	0	18	0	34	0	0	0	15	0	15	15	0
Math	2e4082e5	54	5593	5509	901	4557	481	327	189	236	0	552	597	1540	285	56	0	1104	43	123	181	0	901	4557	481	327	189	236	0	552	597	1540	285	56	0	1104	43	123	181	0
Math	ca9d4625	1	27	17	5	15	9	1	2	1	0	3	1	5	1	0	0	5	0	3	3	0	3	16	11	2	1	0	0	2	3	5	0	1	0	6	0	0	0	0
Math	ed813abf	1	1	26	0	9	1	1	0	0	0	1	1	3	0	0	0	1	0	0	0	0	6	22	5	4	1	1	0	5	3	6	0	0	0	2	0	1	1	0
Math	ebd8043b	1	4	12	1	16	4	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	2	23	6	6	0	0	0	1	2	9	0	0	1	0	0	0	0	0
Math	b2fa57cb	1	1	4	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	1cdc0293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	4db6140e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	2e55dbbe	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	10cdc106	1	6	4	0	6	2	1	1	0	0	0	1	1	1	0	0	3	0	1	1	0	0	9	4	2	0	0	0	0	1	2	1	0	0	4	0	1	1	0
Math	59434c2d	1	5	6	0	4	0	0	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	3	0	0	1	0	0	1	0	1	0	1	0	0	1	0	1	0
Math	6b547ba2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	edb1f394	5	69	85	17	49	7	3	1	0	0	8	12	8	0	0	3	7	2	2	4	0	19	57	7	0	2	0	0	11	17	11	0	0	0	12	0	2	2	0
Math	7de1b628	10	26	15	11	4	4	4	0	0	0	2	0	0	0	0	2	0	2	0	2	0	9	2	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Math	5124ebc4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	d2429d33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	6dec8fa0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	2138d3bf	1	9	6	4	3	0	0	0	0	0	1	2	0	0	1	0	4	0	0	0	0	2	3	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0
Math	677c5e1a	4	651	1130	99	362	76	71	12	13	0	61	45	43	16	14	0	59	3	8	11	0	172	649	141	131	17	25	0	107	78	80	28	27	0	103	6	15	21	0
Math	aaf87073	10	26	13	3	0	0	0	0	0	0	5	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	d088734d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	d96d9b3b	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	23055a70	13	50	161	12	149	25	21	0	0	0	17	7	15	0	0	0	15	0	0	0	0	26	157	40	7	1	0	0	35	11	17	3	3	0	19	1	3	4	0
Math	a70c0de4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	ed2301fb	1	1	2	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Math	b63d261b	4	7	30	0	13	5	5	0	0	0	2	5	4	0	0	0	1	0	0	0	0	4	28	13	13	4	0	0	7	8	8	0	0	0	4	0	0	0	0
Math	9d4fb676	11	3279	3279	1117	3854	518	347	38	225	2	255	148	1152	294	60	0	495	28	86	114	0	1117	3854	518	347	38	225	2	255	148	1152	294	60	0	495	28	86	114	0
Math	37ee8dbf	1	10	33	0	7	0	0	0	0	0	0	0	0	0	4	0	0	0	4	4	0	0	26	0	0	0	0	0	0	0	8	0	8	0	6	0	4	4	0
Math	6fb3ae71	32	2945	3572	565	2252	535	322	37	146	0	255	178	255	142	145	0	340	29	246	275	0	709	2687	632	368	50	177	0	297	198	316	174	155	0	425	44	273	317	0
Math	30ab6c8c	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	496d85cf	22	108	1478	15	24	18	2	0	0	0	14	6	4	0	0	0	0	0	5	5	0	143	305	184	96	29	16	4	142	26	63	20	39	0	75	19	51	70	0
Math	e082a039	27	53	90	8	0	0	0	0	0	0	9	0	0	5	0	0	8	0	0	0	0	5	0	1	0	0	0	0	6	0	0	1	0	0	6	0	0	0	0
Math	913ff1fa	1	3	16	0	4	5	4	0	0	0	0	0	3	1	0	0	0	0	2	2	0	2	9	4	4	0	0	0	2	2	3	1	0	0	0	0	2	2	0
Math	b353f0da	1	5	33	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	16	15	15	0	0	0	3	0	3	1	2	0	4	2	0	2	0
Math	b09a8717	13	32	203	3	31	2	2	3	0	0	1	7	3	5	8	0	2	4	0	4	0	22	73	18	1	3	0	0	31	11	6	3	14	0	3	7	9	16	0
Math	e81ef196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	74a6186c	2	7	42	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	5	6	4	2	0	0	1	7	0	0	1	1	0	11	0	2	2	0
Math	64635325	8	0	956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	306	64	33	5	9	1	93	48	78	12	15	0	53	4	22	26	0
Math	2a1842f3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	136d06b2	1	27	7	7	16	15	15	0	0	0	0	0	3	1	2	1	4	2	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
Math	355857cb	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	90fee372	1	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	213	17	11	16	6	0	38	18	84	8	8	0	70	7	5	14	0
Math	c5f6dff5	1	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	22	0	0	0	0
Math	1308cc98	1	7	4	3	15	0	0	0	2	0	0	2	2	2	0	0	2	0	0	0	0	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	8702a271	1	219	258	47	127	36	31	5	4	0	36	20	19	5	6	0	19	0	7	7	0	50	119	37	31	2	3	0	33	19	14	7	7	2	21	5	5	10	0
Math	83ec0f93	4	610	634	129	499	110	97	10	16	0	83	70	69	23	23	1	88	6	12	18	0	113	446	94	80	7	11	2	64	47	70	15	13	0	57	0	8	8	0
Math	d8575cde	2	12	3	2	0	0	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	5fc860d2	20	118	18	22	0	0	0	0	0	0	21	0	0	10	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	4474f962	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
Math	a4ef3f99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	b6de8e8e	1	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	45786158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	aa118ca3	1	4	6	3	2	1	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	3	1	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0
Math	f4275f33	1	4	7	0	2	4	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	2	5	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0
Math	7f8175d4	21	110	15	22	0	0	0	0	0	0	23	0	0	7	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	15c9f02e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	828c863a	1	1	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	12	2	2	4	0	0	3	1	5	3	0	0	9	0	6	6	0
Math	b3c7fd66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	4ee03f09	4	39	37	5	28	4	4	0	0	0	2	3	4	0	0	0	9	0	0	0	0	5	28	4	4	0	0	0	2	3	11	0	0	0	16	0	0	0	0
Math	5db7c253	1	2	2	0	8	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Math	18b2ddb2	1	5	5	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
Math	072539b5	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	053b1c49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	de64808c	2	4	4	2	0	0	0	0	0	0	2	0	0	0	2	0	4	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	2	0	4	0	0	0	0
Math	0c9be1c5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	fee5df4e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	c8a6ed4c	3	1	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	22	5	4	1	1	1	5	1	7	1	2	0	11	1	1	2	0
Math	8e473959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	e066e389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	e1f4ed50	1	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	b5395fd8	1	137	38	43	131	23	23	4	8	0	15	19	24	11	3	0	26	0	2	2	0	18	70	6	6	0	2	0	3	7	19	5	1	0	12	0	0	0	0
Math	43bc08d7	2	326	315	38	96	20	19	1	6	2	22	10	23	7	10	0	24	0	6	6	0	38	98	20	19	1	6	2	23	10	17	7	10	0	18	0	7	7	0
Math	76140494	4	67	166	13	40	18	18	0	0	0	4	3	3	0	2	1	5	2	0	2	0	33	41	13	5	0	0	0	13	3	0	0	0	0	0	0	2	2	0
Math	3cb90658	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	c7beb702	2	3	49	0	2	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	6	44	14	14	4	2	0	2	7	6	4	0	0	14	0	0	0	0
Math	879518c3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	41fac55f	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	6dcf0f6a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	3c321ba7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	1a534551	5	22	23	2	17	0	0	0	0	0	2	3	7	2	0	0	1	0	0	0	0	1	17	0	0	0	0	0	1	3	7	2	0	0	0	0	0	0	0
Math	63d0a79c	1	3	3	0	6	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
Math	1a303e82	2	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	4	4	2	0	0	2	0	6	0	0	0	4	0	4	4	0
Math	121f832e	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	c92046ec	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	5129af75	1	11	8	4	8	0	0	0	0	0	1	0	3	0	0	0	0	0	1	1	0	6	20	1	1	0	0	0	0	1	4	2	0	0	2	0	0	0	0
Math	c22eec05	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	6d10d47a	1	17	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	e4a59001	1	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	6	4	2	0	0	2	0	5	0	0	0	0	0	3	3	0
Math	720a0b26	2	6	8	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	10	1	1	0	0	0	1	0	3	0	0	0	6	1	0	1	0
Math	e4a8fdfd	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	1805ad4c	1	3	38	0	11	1	1	0	0	0	0	2	2	0	0	0	1	0	0	0	0	1	27	3	3	1	0	0	6	7	3	0	0	0	3	0	1	1	0
Math	935eec02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Math	832bcda1	1	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0
